com.samsung.health.exercise.distance,com.samsung.health.exercise.mean_speed,com.samsung.health.exercise.mean_heart_rate,sleep_duration,physical_recovery,temperature_2m,relative_humidity_2m,sleep_score,mental_recovery,weather_impact,distancia_velocidade,physical_effort,distance_speed_ratio
0.9340437176835894,-2.0027082077672254,0.7097565628183472,1.6113562662132808,0.9512945601685028,1.2174828442644892,0.13688468263587514,0.04869288971885513,-0.9696990260665707,-0.10099012488643916,-0.955761268326155,-1.9755066566577157,3.6989784686561507
-0.14166898797409838,0.7093199245640531,0.006014886125579383,0.46450799124876574,-0.01794895396544358,0.6344397790491331,0.13688468263587514,0.7011043895609544,-0.11532828222636395,-0.10099424014054825,0.17941043353175384,0.6956170512822403,-0.1630621143337909
-0.4816812316465553,0.7215821753208332,0.38495271203706977,0.44901004158708313,0.2512853555162082,1.204231877555928,0.6411296530898885,0.7011043895609544,-0.34833848509187487,-0.10099423825208055,-0.15782823975417984,0.5942338197572797,-0.1686913869554313
-0.14706458191475744,0.70944634043616,0.4932206622974956,0.15454899801511304,0.19743849361987784,0.9392125433847064,0.5150684104763852,0.9185748895083209,-0.4260085527137118,-0.10099423874647186,0.17405404220446632,0.5522370336276435,-0.1631513698408179
-1.02467401996694,0.5518753077418229,-0.48119089004633686,1.1464177763628016,1.3282225934428153,1.7475215126069323,-1.1237277434991582,1.4984962227012981,1.8264234083195603,-0.10099423987121281,-0.7214545456700616,0.6920252258828303,-0.17725687509885263
-1.0668549404710868,0.6014358375374541,0.7097565628183472,0.7899649341441011,0.3589790793088689,1.4825021784357106,-0.3673602878181382,1.2085355561048094,1.6710832730758862,-0.1009942388479618,-0.7571738032764166,0.39493270584410195,-0.17806470939087637
-0.5103306823073956,0.6284848364773377,0.22255078664643105,0.46450799124876574,-0.5564175729287472,0.5416835421278741,0.2629459252493785,0.3386535563153437,-0.4260085527137118,-0.10099423874885592,-0.21342775820278176,0.5522771930310892,-0.1687102924309729
-0.9589545932984984,0.5018338113041777,0.4932206622974956,0.9139485314375622,0.7897539744795118,2.21130534740657,-3.1407076253152115,0.8460847228591988,-0.8920289584447336,-0.10099424429390448,-0.665510609968894,0.35878343863437717,-0.17599913634958106
-0.13408905853372818,-1.7520410799554713,0.33081873690685687,-0.10116717140265044,-0.5564175729287472,0.48867967529362993,0.8932521383168951,0.19367322301709944,1.3604030025885385,-0.10099388061033929,-0.8592813330275905,-1.7367248572776959,0.006380915466595689
-1.151116638284756,0.5038768090630249,-3.2420236216871956,0.46450799124876574,0.2512853555162082,0.35617000820801914,0.3890071678628818,0.8460847228591988,0.9720526644793536,-0.10099423668478384,-0.8434605396621913,1.9888387631938644,-0.17940720188472203
-0.976126419998506,0.5622069402746928,-0.048119089004633527,0.6504833871889574,0.8436008363758422,0.4356752784207169,0.8932521383168951,1.2810257227539317,1.0497227321011906,-0.10099423609729745,-0.6743746356708279,0.5668625967827122,-0.17643516750564492
0.9169161967605974,0.6446411935854377,0.7097565628183472,0.45675901641792443,1.1666820077538242,0.66094197748559,0.5150684104763852,1.2085355561048094,-0.03765821460452698,-0.10099423814495405,1.18834185111682,0.4342606673029556,-0.14484433447829104
-1.2820141114422163,0.6884478023547276,1.0345604135996247,0.3095284946319394,1.0051414220648331,0.21040937441384713,0.2629459252493785,1.4984962227012981,0.8943825968575166,-0.10099424004939074,-0.9639780788470447,0.391239088424287,-0.1817409331278851
-1.1281789912882063,-1.7595255569822623,1.1428283638600505,0.1468000231842717,-0.01794895396544358,0.3429190414994579,0.7671908957033918,0.6286142229118323,-0.8143588908228967,-0.10099387484529615,-0.960367378796415,-1.7649681461134752,-0.15415306004847631
-0.14678721561207114,0.7133920614197315,0.7638905379485602,0.7124751858356879,1.1666820077538242,0.48867967529362993,0.8932521383168951,1.353515889403054,-0.6590187555792227,-0.1009942383670257,0.17599106232445375,0.48249795304434034,-0.1631738903904277
0.9580519864699394,0.6719853997937759,0.43908668716728266,0.6737303116814813,1.0589882839611635,0.780200942881974,0.2629459252493785,1.353515889403054,-0.8920289584447336,-0.10099423908193796,1.2511693630568108,0.5323087658997687,-0.14453691563621404
-1.071666062312212,0.398166488708654,0.7638905379485602,0.9991872545768167,0.8436008363758422,1.0054673769275118,0.5150684104763852,1.2810257227539317,0.8943825968575166,-0.10099423355487516,-0.7784233173597719,0.19721084640500539,-0.177827885350003
0.8503252208346996,0.5721324074054035,0.4932206622974956,0.6814792865123226,0.52051966499786,0.9392125433847064,0.7671908957033918,1.2085355561048094,0.5060322587483318,-0.10099423594035326,1.066194623234155,0.4242877518645117,-0.1449580721655892
0.9214469176567751,0.656759172117129,0.4932206622974956,0.45675901641792443,0.7897539744795118,0.3429190414994579,0.6411296530898885,0.9910650561574431,-0.4260085527137118,-0.10099423839556332,1.202612224432746,0.5031430691932894,-0.14493612941543824
0.9196759004330582,0.6674670317887003,0.6014886125579214,0.41801414226371786,0.6282133887905207,0.66094197748559,0.8932521383168951,0.9910650561574431,0.8943825968575166,-0.10099423746169395,1.2095545522292326,0.4837396869699856,-0.14511261893765762
0.9468286655306066,0.6809309884498994,0.38495271203706977,0.32502644429362204,0.2512853555162082,0.9524635100932676,0.5150684104763852,1.1360453894556874,1.3604030025885385,-0.10099423831131006,1.2474141206433729,0.5559013581713823,-0.14484623337049596
0.9662291335073409,-1.7584671460895847,0.38495271203706977,-0.6125995102381774,0.9512945601685028,1.1379770440131225,-0.11523780259113153,0.6286142229118323,1.2827329349667014,-0.10099389007046501,-0.7532199407322151,-1.7443546117669695,0.19363397664943882
0.9705395393753454,0.7206000759068203,0.060148861255792295,0.6814792865123226,0.7359071125831814,0.780200942881974,0.13688468263587514,0.7735945562100767,-1.7463997022849402,-0.10099424011361861,1.3038493466152334,0.6899137282269758,-0.14499486775069134
0.9839059246796351,-1.7525213358968692,0.22255078664643105,-0.9458054279643541,-1.0948861918920507,0.18390744099672554,0.7671908957033918,-1.1111497766670992,1.0497227321011906,-0.10099388709294099,-0.7465103939404326,-1.7339880998168922,0.18841412976748023
1.5523375121483645,-2.0011007806485326,0.006014886125579383,0.29403054497025677,0.2512853555162082,1.0319687803059654,0.5150684104763852,0.8460847228591988,0.11768192063914695,-0.10099029146739508,-0.9482531510717278,-1.9720195893629056,4.484328715895709
0.9902550032188066,0.7054496266833759,0.22255078664643105,0.619487487865592,0.30513221741253854,1.323490312913644,0.5150684104763852,0.8460847228591988,-0.9696990260665707,-0.1009942381999693,1.3110189163846118,0.6261795334202079,-0.14446663180208388
-0.7484050439223413,0.5901436931217885,-0.9142626910880401,0.3947672177711939,-0.44872384913608643,1.0584709787424225,0.5150684104763852,0.7735945562100767,1.2827329349667014,-0.10099423677803304,-0.45274242505712936,0.8847113550869518,-0.17259387165989687
0.9952148225307375,0.7395737390951187,0.22255078664643105,-0.1709079448802223,-0.7718050205140685,1.111475110596001,0.2629459252493785,-0.09628744357938918,-0.5813486879573858,-0.10099423962804757,1.3446023518050834,0.6589458381704457,-0.14484840450273953
1.753704840970165,0.6973184120958419,0.060148861255792295,-1.2170195470438,-0.17948953965443465,0.4621774768571739,-0.6194827730451449,-0.4587382768249999,0.8943825968575166,-0.10099424221841506,2.066280664202709,0.6671418901009079,-0.131793370985966
1.753704840970165,0.6973184120958419,0.060148861255792295,-1.503731615784929,-1.8487422584406756,0.4621774768571739,-0.6194827730451449,-1.4736006099127101,0.8943825968575166,-0.10099424221841506,2.066280664202709,0.6671418901009079,-0.131793370985966
-1.272324498701764,0.7014990196330679,0.16841681151621812,0.4800059409104484,-0.01794895396544358,0.6211893423792407,0.5150684104763852,0.8460847228591988,-0.4260085527137118,-0.10099423903559841,-0.9542296688217993,0.6384679570512541,-0.1815827649533161
0.8361995680366232,0.522217238002288,-0.9142626910880401,-1.968670105635408,-1.0948861918920507,0.4754287085850687,0.2629459252493785,-0.966169443368855,-0.03765821460452698,-0.10099423718387014,1.0137879397201723,0.8099094147484529,-0.14448246950826302
0.8361995680366232,0.522217238002288,-0.9142626910880401,-0.62809745989986,-0.98719246809939,0.4754287085850687,0.2629459252493785,-0.8936792767197328,-0.5036786203355488,-0.10099423718387014,1.0137879397201723,0.8099094147484529,-0.14448246950826302
1.9531870500192223,0.5944875841255868,0.7097565628183472,-0.19415486937274626,-0.07179581586177393,0.6874441759220461,0.3890071678628818,0.5561240562627102,0.5060322587483318,-0.10099423768970932,2.14308909243359,0.38860801216295754,-0.12641602613898512
1.9531870500192223,0.5944875841255868,0.7097565628183472,-2.21663730022233,-2.656445186885631,0.6874441759220461,0.3890071678628818,-2.9958941095442753,0.35069212350465784,-0.10099423768970932,2.14308909243359,0.38860801216295754,-0.12641602613898512
0.8974398627273298,0.657819448598924,0.7097565628183472,-0.4343730891288271,-0.6641112967214079,0.6211893423792407,0.7671908957033918,0.04869288971885513,0.6613723939920058,-0.10099423770861837,1.1798564807031993,0.44625626119853057,-0.1453515486874089
0.8974398627273298,0.657819448598924,0.7097565628183472,-1.945423181142884,-2.4410577393003097,0.6211893423792407,0.7671908957033918,-2.48846294300042,1.0497227321011906,-0.10099423770861837,1.1798564807031993,0.44625626119853057,-0.1453515486874089
0.9356126277327013,-1.7658058406524775,-0.4270569149161239,0.6349854375272748,1.3820694553391457,0.26341297622875776,-0.3673602878181382,1.353515889403054,-0.5036786203355488,-0.10099389780030125,-0.7622414650473099,-1.7268327764098936,0.19890013041730997
1.0338021196690077,0.7910712834202059,0.16841681151621812,-0.62809745989986,-0.6641112967214079,0.5681849455063277,0.5150684104763852,-0.3862481101758778,0.11768192063914695,-0.10099424035396987,1.4276323970626144,0.7250037736563963,-0.14491232489591568
-0.7699133744138009,0.47376175882727267,-1.0766646164786788,0.619487487865592,0.46667280310152964,-0.0016063579424637868,0.7671908957033918,0.8460847228591988,-0.7366888232010597,-0.10099423557453294,-0.4957416286962437,0.8155957709894732,-0.1725440512866351
0.006879178432208664,-1.763761776842706,-0.9142626910880401,0.9061995566067208,0.682060250686851,-0.1473667267173014,0.7671908957033918,0.9910650561574431,-0.7366888232010597,-0.10099387482176367,-0.8505988520028444,-1.7074553672450952,0.03860425383534549
0.7438044220341156,-1.7811608828158108,-0.8059947408276144,0.3792692681095112,0.5743665268941903,0.4754287085850687,0.2629459252493785,1.1360453894556874,0.9720526644793536,-0.10099385256667986,-0.7921545208109649,-1.7303719804566975,0.18776274295989823
0.9223360678393472,-1.764881841013839,-0.5353248651765498,0.8752036572833556,0.1435916317235475,0.3826719416251417,-0.11523780259113153,0.7735945562100767,1.5934132054540493,-0.10099389057513332,-0.7627682508112199,-1.7222344651825068,0.19530604075474878
0.8910604377655449,-1.7645360851640572,-0.3187889646556981,0.07705924970669986,-0.12564267775810428,0.8199538430076568,0.2629459252493785,0.5561240562627102,-1.7463997022849402,-0.10099387485873319,-0.7655103564581932,-1.729068402522077,0.18949725778595125
0.8910604377655449,-1.7645360851640572,-0.3187889646556981,-2.62733296625692,-0.8256518824103989,0.8199538430076568,0.2629459252493785,-1.6185809432109544,0.35069212350465784,-0.10099387485873319,-0.7655103564581932,-1.729068402522077,0.18949725778595125
1.0393785782884426,0.7685686363221609,0.43908668716728266,-0.8373197803325756,0.2512853555162082,-0.6641544283511837,0.6411296530898885,-0.24126777687763348,0.8943825968575166,-0.10099424124896986,1.4141546563156882,0.6228408301971834,-0.14452490744710914
1.0393785782884426,0.7685686363221609,0.43908668716728266,-1.8679334328344708,-2.3872108774039793,-0.6641544283511837,0.6411296530898885,-2.7784236095969086,0.5837023263701687,-0.10099424124896986,1.4141546563156882,0.6228408301971834,-0.14452490744710914
1.0618919822968573,0.7195666283732869,0.11428283638600521,-1.4649867416307223,-0.39487698723975606,-0.2666256921136853,0.7671908957033918,-0.5312284434741221,-0.03765821460452698,-0.10099423974732581,1.3949231472815944,0.6723112082878973,-0.14349006875688627
1.0618919822968573,0.7195666283732869,0.11428283638600521,-1.0620400504269738,-1.6333548108553542,-0.2666256921136853,0.7671908957033918,-1.1836399433162215,-1.0473690936884075,-0.10099423974732581,1.3949231472815944,0.6723112082878973,-0.14349006875688627
1.068719927384868,0.8279004112147872,0.16841681151621812,0.6504833871889574,0.6282133887905207,0.07789970732823637,0.010823440022371806,1.353515889403054,1.3604030025885385,-0.10099424273157918,1.4955634597264826,0.7605844156298203,-0.1448416658357498
1.081010228543287,0.8355670941120568,0.6014886125579214,0.9991872545768167,1.274375731546485,-0.06786119148526917,0.7671908957033918,1.0635552228065652,-0.1929983498482009,-0.1009942410748943,1.5150896603622754,0.6385435216053101,-0.14474855224239275
-1.0554386162839329,0.8355351125843278,0.33081873690685687,-1.7904436845260576,-1.741048534648015,-0.38588412747140133,0.7671908957033918,-0.966169443368855,0.9720526644793536,-0.10099424146032494,-0.7256516822618391,0.7179558482132182,-0.17820379413939602
-1.0554386162839329,0.8355351125843278,0.33081873690685687,-1.9919170301279319,-2.49490460119664,-0.38588412747140133,0.7671908957033918,-2.9958941095442753,0.35069212350465784,-0.10099424146032494,-0.7256516822618391,0.7179558482132182,-0.17820379413939602
0.49050647405094144,0.8102362139118394,0.060148861255792295,-0.9225585034718301,-0.01794895396544358,-0.04135899304881314,0.3890071678628818,-0.09628744357938918,1.2050628673448645,-0.10099424168190171,0.8791990587684789,0.7775869994101837,-0.1537459445258233
1.0686058248358417,0.7879651663770989,0.33081873690685687,0.5419977395571789,0.03589790793088678,-0.30637832722003466,0.8932521383168951,0.6286142229118323,-0.11532828222636395,-0.10099424041001445,1.4608795276163964,0.6728290498399837,-0.14431726105638065
1.0535467160781777,-1.7469879985742813,0.16841681151621812,0.7589690348207359,0.6282133887905207,-0.5183937945570116,0.7671908957033918,0.9185748895083209,0.2730220558828209,-0.10099390345668166,-0.7347144107184925,-1.7270167879942073,0.19222946447039083
-1.2944136597220437,-0.9983273522230491,-2.863085795775705,-0.1321630707260157,-0.17948953965443465,-0.8364169955624777,-0.6194827730451449,0.3386535563153437,0.2730220558828209,-0.10099418691285286,-0.9766072966242684,-0.482873709821099,-0.1819328195967965
-0.1416853750423096,0.7789714277542278,0.11428283638600521,-0.1321630707260157,-0.17948953965443465,-0.8629189289795998,-0.8716052582721515,0.3386535563153437,0.2730220558828209,-0.10099424556916342,0.20880816050566772,0.7300564853314867,-0.163531062777382
1.0804409296550601,-1.7438472348761345,0.060148861255792295,0.7434710851590531,0.7897539744795118,0.30316561133510617,0.13688468263587514,0.9910650561574431,0.8167125292356797,-0.10099391374255348,-0.7292102210030678,-1.7205667119600268,0.19233821202789897
1.0693644854011761,0.824783278312129,0.11428283638600521,0.4800059409104484,0.8436008363758422,0.18390744099672554,0.13688468263587514,1.2085355561048094,-3.5328112575871904,-0.1009942422406728,1.493538878519212,0.7745885438505544,-0.14479099030865344
1.2808031849599053,0.7397435965423907,0.33081873690685687,0.19329387216931962,-0.01794895396544358,-0.21362156026010676,0.3890071678628818,0.5561240562627102,-0.5036786203355488,-0.10099424096110014,1.6342525082075487,0.6270840946177927,-0.1402237634371331
1.098307689432914,0.8392626484787256,0.38495271203706977,-0.6435954095615427,-0.9333456062030596,0.40917387504226327,-0.3673602878181382,-0.8211891100706107,0.8943825968575166,-0.10099424343517793,1.5364702445509941,0.7052018520328782,-0.14452598003588418
1.098307689432914,0.8392626484787256,0.38495271203706977,-1.6974559865559617,-2.2795171536113186,0.40917387504226327,-0.3673602878181382,-2.9958941095442753,-1.5133894994194295,-0.10099424343517793,1.5364702445509941,0.7052018520328782,-0.14452598003588418
-1.2707859350752657,0.8520273645711599,0.276684761776644,0.9681913552534513,0.6282133887905207,-0.9424244642116321,0.6411296530898885,0.7735945562100767,0.4283621911264948,-0.1009942426633424,-0.9513629931672717,0.7501620072364287,-0.18157817995877645
1.6739793264087437,0.856155024912479,0.38495271203706977,-0.5661056612531294,-0.12564267775810428,-0.7701621620196724,0.2629459252493785,0.12118305636797728,0.5060322587483318,-0.10099424346481069,2.159387544742444,0.7211306949667202,-0.13579488187114674
1.6739793264087437,0.856155024912479,0.38495271203706977,-1.7516988103718512,-2.333364015507649,-0.7701621620196724,0.2629459252493785,-2.415972776351298,0.7390424616138427,-0.10099424346481069,2.159387544742444,0.7211306949667202,-0.13579488187114674
2.3485420646117015,-0.7804667867181779,-3.2420236216871956,-0.6900892585465905,0.3589790793088689,0.9259613116568116,-2.132217684407185,-0.16877761022851132,0.4283621911264948,-0.10099420684506362,0.6883332702053057,-0.03367355229711519,-0.05102129780416573
4.266132509551221,0.4847974291580666,0.33081873690685687,0.3017795198010981,0.2512853555162082,-0.9821776293566493,-0.7455440156586481,1.353515889403054,0.7390424616138427,-0.10099424151560855,4.141365078261963,0.3852317233440792,-0.08271802180379281
0.9009491230383411,-1.7525442559917417,0.5473546374277085,-1.9919170301279319,-1.148733053788381,1.0849731771788784,-4.905565021904258,-1.1111497766670992,0.9720526644793536,-0.10099402590091969,-0.7549117351112471,-1.7433610326754305,0.17496097607440758
0.9009491230383411,-1.7525442559917417,0.5473546374277085,-0.8993115789793061,-0.6102644348250775,1.0849731771788784,-4.905565021904258,-0.4587382768249999,0.6613723939920058,-0.10099402590091969,-0.7549117351112471,-1.7433610326754305,0.17496097607440758
0.9009491230383411,-1.7525442559917417,0.5473546374277085,-2.0849047280980275,-2.5487514630929704,1.0849731771788784,-4.905565021904258,-2.5609531096495424,-0.2706684174700379,-0.10099402590091969,-0.7549117351112471,-1.7433610326754305,0.17496097607440758
1.0394016415696288,0.7472235428527535,0.276684761776644,0.5419977395571789,0.3589790793088689,-0.7569111953111111,0.5150684104763852,0.9910650561574431,1.6710832730758862,-0.10099424141056233,1.3959320446056303,0.650138258832603,-0.14423670892139168
-1.277207238100257,-1.7453842137962463,0.276684761776644,0.4800059409104484,0.7897539744795118,-0.45213896101420625,0.010823440022371806,1.2810257227539317,0.11768192063914695,-0.10099392428664761,-0.974953101349314,-1.728782347616008,-0.17915241054739744
1.1055762645772709,0.8517501024932644,0.060148861255792295,0.642734412358116,1.435916317235476,-0.31962929392859596,0.13688468263587514,1.0635552228065652,-4.3095119338055605,-0.10099424318745003,1.5550806186068329,0.8181918100643972,-0.14457506909501303
-1.220377492472179,0.37271070287513924,-1.9969421936922984,-1.9531721559737254,-0.7179581586177382,-1.7904865985788752,0.8932521383168951,-0.8936792767197328,0.5837023263701687,-0.10099423597417406,-0.911268454560454,1.0752248338789527,-0.18056175383302348
1.1073921945064555,-1.7386592092154434,0.38495271203706977,-2.1546455015755996,-0.5025707110324168,-1.591722097950459,0.6411296530898885,-0.8936792767197328,-0.2706684174700379,-0.10099393028139446,-0.7218371384884409,-1.7256765106395753,0.18980858194896413
1.1073921945064555,-1.7386592092154434,0.38495271203706977,-0.4421220639596684,-0.12564267775810428,-1.591722097950459,0.6411296530898885,0.12118305636797728,1.3604030025885385,-0.10099393028139446,-0.7218371384884409,-1.7256765106395753,0.18980858194896413
1.0160403585133961,0.786781761013547,0.060148861255792295,0.45675901641792443,1.435916317235476,-1.1676911632765046,0.5150684104763852,1.4984962227012981,0.04001185301730999,-0.10099424243844234,1.4056629451267466,0.7546461559605183,-0.1451388427827322
0.4652242624432818,-1.7437700350216996,0.276684761776644,0.19329387216931962,0.2512853555162082,-1.6579769314932644,0.5150684104763852,1.0635552228065652,0.04001185301730999,-0.10099392807391537,-0.7932832579197642,-1.7272417910888056,0.0953204107444841
1.0774821534502554,0.8634305559581068,0.33081873690685687,-0.8915626041484648,-0.5025707110324168,-2.055505932750097,0.5150684104763852,-0.7486989434214886,-0.1929983498482009,-0.10099424446045104,1.5355961977608252,0.7444186077710423,-0.14516173658241024
1.0774821534502554,0.8634305559581068,0.33081873690685687,-1.6122172634167073,-0.7718050205140685,-2.055505932750097,0.5150684104763852,-0.6762087767723663,0.7390424616138427,-0.10099424446045104,1.5355961977608252,0.7444186077710423,-0.14516173658241024
1.0793314644443148,0.8440541031955765,0.22255078664643105,-0.8760646544867822,-0.07179581586177393,-1.565220164533337,0.5150684104763852,-0.5312284434741221,0.8943825968575166,-0.10099424363789594,1.5207079223970603,0.7592689003273194,-0.1448846865644041
1.0793314644443148,0.8440541031955765,0.22255078664643105,-1.9996660049587731,-2.49490460119664,-1.565220164533337,0.5150684104763852,-2.7059334429477864,0.5837023263701687,-0.10099424363789594,1.5207079223970603,0.7592689003273194,-0.1448846865644041
2.6262749520831696,0.5023513790279263,0.006014886125579383,0.6272364626964334,0.5743665268941903,0.6079383756706794,-4.527381294063749,1.0635552228065652,-0.34833848509187487,-0.10099425050490554,2.657308904968837,0.49191550986787874,-0.11246632350487128
0.61158870027833,0.5983557499044154,0.6556225876881343,-0.2638956428503181,0.8436008363758422,-1.1809421299850655,0.5150684104763852,0.5561240562627102,0.35069212350465784,-0.10099423987073983,0.8571432399208818,0.40603067528257947,-0.14940343436493697
0.8732410184069678,0.598559099118226,0.276684761776644,-0.8063238810092104,0.2512853555162082,-1.2471969635278708,0.5150684104763852,-0.02379727693026702,0.11768192063914695,-0.10099423996136478,1.1090004221315728,0.5082543592487632,-0.14493900885820532
