com.samsung.shealth.exercise.weather,6303011,3
uv_index,sunset_time,start_time,latitude,custom,wind_direction,phrase,sundown_time,temperature_scale,content_provider,update_time,create_time,type,longitude,temperature,humidity,time_offset,deviceuuid,exercise_id,pkg_name,wind_speed_unit,forecast_time,wind_speed,icon_info_id,datauuid
4.0,,2023-04-06 15:05:12.180,-22.883476,,,Limpo,,1,TWC,2023-04-06 15:24:06.809,2023-04-06 15:24:06.043,0,-42.00788,27.0,78,UTC-0300,q/myWj+rIU,d0c5e2d9-cbef-9451-4384-c0130028c327,com.sec.android.app.shealth,,,,1,80526f3e-35ca-88c1-f347-4b9a08a397b7,
4.0,,2023-04-06 15:33:09.240,-22.88265,,,Limpo,,1,TWC,2023-04-06 15:47:33.194,2023-04-06 15:47:32.794,0,-42.009342,27.0,78,UTC-0300,q/myWj+rIU,302acf1a-a8d6-21c0-9db6-318c7db45615,com.sec.android.app.shealth,,,,1,452f44bf-ce57-52c2-5bf1-ac7f2112e4df,
,0,2023-04-06 21:26:14.109,-22.881054,,S. 180,Parcial. nublado,0,1,TWC,2023-04-06 21:26:14.111,2023-04-06 21:26:14.111,1,-42.022964,26.0,77,UTC-0300,Qk66M7bU/L,6ba169a1-10e9-41fd-9be0-84c1f5e33de8,com.sec.android.app.shealth,km/h,0,8.0,19,ea04ba5c-6797-478e-81d2-bd4b91261011,
2.0,,2023-04-08 11:40:32.340,-22.880344,,,Garoa fraca,,1,TWC,2023-04-08 11:53:18.362,2023-04-08 11:53:17.537,0,-42.010662,25.0,88,UTC-0300,q/myWj+rIU,20de4cf3-fc5b-ed50-86b9-36e5dab48a60,com.sec.android.app.shealth,,,,6,6b474856-72fe-37ce-0e7e-f107d991a4bd,
2.0,,2023-04-08 13:27:28.120,-22.88157,,,Chuva fraca,,1,TWC,2023-04-08 13:39:20.117,2023-04-08 13:39:19.713,0,-42.010387,25.0,87,UTC-0300,q/myWj+rIU,e4fc6981-4b54-7304-0827-d3afe3b05ce4,com.sec.android.app.shealth,,,,6,286f888e-c443-a395-0ea0-0c4c7a868fa1,
2.0,,2023-04-08 16:17:06.520,-22.881626,,,Chuva,,1,TWC,2023-04-08 16:28:38.735,2023-04-08 16:28:38.072,0,-42.011375,24.0,90,UTC-0300,q/myWj+rIU,b1e756e3-4363-9161-3ead-3cd69e9d47b4,com.sec.android.app.shealth,,,,5,e0372cec-14b5-54d7-9f6e-2093f578d179,
0.0,,2023-04-09 12:24:42.580,-22.878422,,,Chuva fraca,,1,TWC,2023-04-09 12:36:16.884,2023-04-09 12:36:16.239,0,-42.00938,23.0,90,UTC-0300,q/myWj+rIU,bf2a7571-b053-b8d5-f936-022696da3bb2,com.sec.android.app.shealth,,,,6,30b9303f-56f7-3c4c-ba86-17d625aa5586,
0.0,,2023-04-10 18:34:26.680,-21.776907,,,Nublado,,1,TWC,2023-04-10 18:46:13.744,2023-04-10 18:46:13.375,0,-43.371773,20.0,75,UTC-0300,q/myWj+rIU,802e78bd-af3f-9ac7-5ceb-1173de30f5b8,com.sec.android.app.shealth,,,,3,e400f3d8-1154-4fb5-b494-1f9ed0ed1bfc,
0.0,,2023-04-10 20:27:46.560,-21.74818,,,Encoberto,,1,TWC,2023-04-10 20:45:56.233,2023-04-10 20:45:55.478,0,-43.356667,21.0,73,UTC-0300,q/myWj+rIU,f63cc97e-4a56-54f6-0cbf-63be50f36120,com.sec.android.app.shealth,,,,2,e224ed5a-4b7a-14dd-e7a7-79957c1bfac3,
6.0,,2023-04-12 15:46:55.740,-21.749018,,,Encoberto,,1,TWC,2023-04-12 15:58:51.165,2023-04-12 15:58:50.238,0,-43.356102,24.0,71,UTC-0300,q/myWj+rIU,9a62e5eb-f7f4-4e2e-b95e-85dc6a7ee9ad,com.sec.android.app.shealth,,,,2,8d37a585-8767-d4c1-d661-8efa8b25965e,
2.0,,2023-04-13 18:33:00.260,-21.783337,,,Limpo,,1,TWC,2023-04-13 18:44:54.512,2023-04-13 18:44:54.086,0,-43.362278,31.0,54,UTC-0300,q/myWj+rIU,2d4d64db-23ee-14f3-8cb7-c4afe7b596a9,com.sec.android.app.shealth,,,,1,56b5425f-15a0-c8dc-30fb-c40496f0d124,
8.0,,2023-04-14 15:51:53.840,-21.766228,,,Parcial. nublado,,1,TWC,2023-04-14 16:05:48.386,2023-04-14 16:05:47.892,0,-43.34472,29.0,62,UTC-0300,q/myWj+rIU,4822f46c-9388-cfdb-434b-2f8866dd0a4b,com.sec.android.app.shealth,,,,2,8cb5acc0-56d1-d603-6240-d2e1c2ad3ecb,
0.0,,2023-04-14 18:44:14.180,-21.761564,,,Nublado,,1,TWC,2023-04-14 19:00:01.759,2023-04-14 19:00:00.395,0,-43.350437,26.0,75,UTC-0300,q/myWj+rIU,c2c51b22-7f46-5ffb-5c25-cde94f2945af,com.sec.android.app.shealth,,,,3,73e805a6-0e79-c1ea-ffb1-967d02514f53,
0.0,,2023-04-14 20:06:51.180,-21.761759,,,Chuva,,1,TWC,2023-04-14 20:29:59.357,2023-04-14 20:29:58.479,0,-43.353645,22.0,90,UTC-0300,q/myWj+rIU,c490d8c0-c6ff-fe4d-0ccf-e0b64ee430f2,com.sec.android.app.shealth,,,,5,69d3da6d-4301-ba66-e3a1-8dc339da9279,
9.0,,2023-04-15 15:13:39.540,-21.766153,,,Parcial. nublado,,1,TWC,2023-04-15 15:26:08.677,2023-04-15 15:26:08.098,0,-43.3445,26.0,68,UTC-0300,q/myWj+rIU,109d98d3-15f2-893d-def7-819e50a89a97,com.sec.android.app.shealth,,,,2,5edc8227-2811-15e6-894e-b27f096710f0,
9.0,,2023-04-17 15:33:58.520,-21.74939,,,Parcial. nublado,,1,TWC,2023-04-17 15:49:56.707,2023-04-17 15:49:56.292,0,-43.355564,27.0,58,UTC-0300,q/myWj+rIU,0cfc5486-645b-da62-3f3d-8746ad2a495a,com.sec.android.app.shealth,,,,2,1d5ad15e-2f35-3f63-dfe6-801d52dee493,
7.0,,2023-04-18 15:50:28.480,-21.76627,,,Encoberto,,1,TWC,2023-04-18 16:14:19.142,2023-04-18 16:14:18.220,0,-43.34492,28.0,60,UTC-0300,q/myWj+rIU,3886ee7c-beff-ec03-3e0a-8a36ca5c770d,com.sec.android.app.shealth,,,,2,4d69d94c-2b83-546a-851c-d29eabbd3674,
0.0,,2023-04-20 01:36:58.080,-21.78264,,,Nublado,,1,TWC,2023-04-20 01:52:52.776,2023-04-20 01:52:50.748,0,-43.35752,22.0,75,UTC-0300,q/myWj+rIU,b0c0000d-a325-5ae7-e637-2b95beb17d0f,com.sec.android.app.shealth,,,,3,1a90195f-945d-d543-afa0-f2929ab1a53b,
2.0,,2023-04-22 11:53:54.480,-20.721394,,,Nublado,,1,TWC,2023-04-22 14:18:50.048,2023-04-22 14:18:50.040,0,-42.03853,20.0,86,UTC-0300,q/myWj+rIU,6c08cef9-9dfb-f6ba-95fd-4226e70783d3,com.sec.android.app.shealth,,,,3,795a2bd1-a061-e119-0af7-a940f2e94f34,
,0,2023-04-23 11:54:07.099,-20.721277,,ESE. 120,Encoberto,0,1,TWC,2023-04-23 11:54:07.100,2023-04-23 11:54:07.100,1,-42.038692,21.0,82,UTC-0300,Qk66M7bU/L,82d3b8d6-8972-49a3-9fe1-37b67b08f26d,com.sec.android.app.shealth,km/h,0,8.0,3,5cf45cd0-2b9c-40df-88f0-f69f38bb8241,
8.0,,2023-04-24 15:32:46.500,-21.749073,,,Parcial. nublado,,1,TWC,2023-04-24 15:49:44.434,2023-04-24 15:49:43.770,0,-43.355846,25.0,51,UTC-0300,q/myWj+rIU,c2ca8db0-136b-3289-c4e5-6a2656d67d06,com.sec.android.app.shealth,,,,2,0038b0fb-d082-95b5-4028-ae5b7ee16ae8,
5.0,,2023-04-24 16:53:35.140,-21.77609,,,Parcial. nublado,,1,TWC,2023-04-24 17:05:43.875,2023-04-24 17:05:43.492,0,-43.37231,24.0,50,UTC-0300,q/myWj+rIU,45cfbeb8-fb43-5267-6fa4-8b4a357f4e38,com.sec.android.app.shealth,,,,2,e0d0f089-13b8-4ace-5c0e-e8b8c37e5f16,
2.0,,2023-04-24 18:36:22.180,-21.775892,,,Parcial. nublado,,1,TWC,2023-04-24 18:48:17.287,2023-04-24 18:48:17.016,0,-43.372234,24.0,46,UTC-0300,q/myWj+rIU,7692c000-fae3-55f0-e0d5-61aa54f635a9,com.sec.android.app.shealth,,,,2,3cfa7679-069c-6340-ee10-16f00a2dfc56,
0.0,,2023-04-25 20:07:36.000,-21.761951,,,Parcial. nublado,,1,TWC,2023-04-25 20:19:28.453,2023-04-25 20:19:27.782,0,-43.352276,29.0,47,UTC-0300,q/myWj+rIU,8770704e-6cf4-6760-3782-1059528074cd,com.sec.android.app.shealth,,,,2,b457e813-0ca7-4ba5-8f27-1c25568c1f6e,
0.0,,2023-04-25 20:36:09.800,-21.748158,,,Parcial. nublado,,1,TWC,2023-04-25 20:51:53.554,2023-04-25 20:51:51.342,0,-43.35662,29.0,44,UTC-0300,q/myWj+rIU,3dd599cc-5ab5-d234-dd4e-fd51089a4e91,com.sec.android.app.shealth,,,,19,dbf9b33f-a9d4-37c0-96d5-7e3d87620578,
8.0,,2023-04-27 15:31:36.040,-21.749182,,,Parcial. nublado,,1,TWC,2023-04-27 15:45:07.670,2023-04-27 15:45:07.231,0,-43.35591,27.0,56,UTC-0300,q/myWj+rIU,0881acf7-0285-11f6-d02b-87d24b5a6f1d,com.sec.android.app.shealth,,,,2,7eadcf05-8309-6d14-b6d1-f76376852c38,
5.0,,2023-04-28 15:46:38.680,-21.766165,,,Nublado,,1,TWC,2023-04-28 16:06:52.985,2023-04-28 16:06:51.835,0,-43.344852,24.0,73,UTC-0300,q/myWj+rIU,c97efb53-a981-1507-f527-ea633481b9bf,com.sec.android.app.shealth,,,,3,a766ead9-3c53-7f63-e12b-4543e35fda00,
2.0,,2023-04-28 18:06:38.760,-21.764084,,,Chuva forte,,1,TWC,2023-04-28 18:20:22.981,2023-04-28 18:20:22.128,0,-43.346615,21.0,90,UTC-0300,q/myWj+rIU,d2bb52f6-d551-fe0e-7c0f-833ff553a7e3,com.sec.android.app.shealth,,,,5,25728728-e90c-5a69-bd27-97c4c974786d,
4.0,,2023-04-29 14:58:42.040,-21.766592,,,Nublado,,1,TWC,2023-04-29 15:10:54.800,2023-04-29 15:10:53.726,0,-43.344315,22.0,75,UTC-0300,q/myWj+rIU,e8f51af8-0287-6653-f21d-68b298283c39,com.sec.android.app.shealth,,,,3,1e89ee14-32cc-411b-36e2-1b7facf0b5e7,
4.0,,2023-05-01 13:40:09.060,-21.783278,,,Encoberto,,1,TWC,2023-05-01 13:56:05.416,2023-05-01 13:56:04.800,0,-43.36056,22.0,75,UTC-0300,q/myWj+rIU,c1aa71c4-e052-5155-f7b8-39fa1afeb51a,com.sec.android.app.shealth,,,,2,6fd5a70d-4436-9163-5666-7da05ed5b923,
7.0,,2023-05-01 15:47:14.520,-21.783117,,,Parcial. nublado,,1,TWC,2023-05-01 15:58:49.295,2023-05-01 15:58:48.542,0,-43.360157,25.0,62,UTC-0300,q/myWj+rIU,36529617-e93d-e712-8433-d606ba973373,com.sec.android.app.shealth,,,,2,b04af844-28c3-84aa-2f36-1cb090d56a1a,
5.0,,2023-05-03 12:58:48.800,-21.775713,,,Parcial. nublado,,1,TWC,2023-05-03 13:20:18.800,2023-05-03 13:20:17.064,0,-43.371716,21.0,75,UTC-0300,q/myWj+rIU,470d44b2-a79d-2bfc-52b9-f4924f52ccdf,com.sec.android.app.shealth,,,,2,203dfbbf-30a8-04ae-535a-0d4b72323164,
0.0,,2023-05-03 20:59:12.980,-21.776735,,,Limpo,,1,TWC,2023-05-03 21:11:42.570,2023-05-03 21:11:41.747,0,-43.37178,24.0,57,UTC-0300,q/myWj+rIU,0234498a-cdfb-9bce-faa7-98988ad8e679,com.sec.android.app.shealth,,,,18,2bd75279-3312-95e2-cf22-51688fe197b3,
0.0,,2023-05-05 21:53:13.120,-21.78438,,,Limpo,,1,TWC,2023-05-05 22:14:11.232,2023-05-05 22:14:10.711,0,-43.36173,24.0,64,UTC-0300,q/myWj+rIU,3ca6d5b9-8bbf-77b9-7a6a-d18f3fb873ef,com.sec.android.app.shealth,,,,18,56a03279-ec36-bc34-cda9-19d0ef16b7bb,
3.0,,2023-05-06 12:41:19.760,-21.775368,,,Nublado,,1,TWC,2023-05-06 13:11:56.523,2023-05-06 13:11:56.517,0,-43.3674,22.0,75,UTC-0300,q/myWj+rIU,46ac65da-aef5-1f22-30f1-5690d7c6b371,com.sec.android.app.shealth,,,,3,cba4d678-0535-5129-6755-dc16b0ff4383,
0.0,,2023-05-06 20:09:04.700,-21.78391,,,Parcial. nublado,,1,TWC,2023-05-06 20:20:50.904,2023-05-06 20:20:50.608,0,-43.360706,28.0,51,UTC-0300,q/myWj+rIU,9545f4f9-0527-ab4b-54db-057ba5c74db0,com.sec.android.app.shealth,,,,2,0583b4c6-4979-fe32-1c7d-024c30a56786,
0.0,,2023-05-08 20:33:00.900,-21.74863,,,Limpo,,1,TWC,2023-05-08 20:45:38.648,2023-05-08 20:45:37.493,0,-43.3573,29.0,46,UTC-0300,q/myWj+rIU,b3b4c221-bc41-5c44-d843-9edccc1dbcae,com.sec.android.app.shealth,,,,18,2fa1ae65-5ba0-eb64-ef41-03799a193d8b,
0.0,,2023-05-09 20:24:08.700,-21.748842,,,Encoberto,,1,TWC,2023-05-09 20:39:41.600,2023-05-09 20:39:40.746,0,-43.356346,25.0,63,UTC-0300,q/myWj+rIU,82aa40eb-77d6-ede9-5256-2c8493481296,com.sec.android.app.shealth,,,,19,27d41d54-6794-5b65-edbd-e349b1acbfad,
1.0,,2023-05-13 11:37:10.100,-21.785725,,,Nublado,,1,TWC,2023-05-13 11:51:07.549,2023-05-13 11:51:06.122,0,-43.363686,17.0,76,UTC-0300,q/myWj+rIU,187868c3-95cf-2e5f-6b5e-7658bcfe3635,com.sec.android.app.shealth,,,,3,d11b45d2-756a-bd37-84bd-0e42788eb5df,
1.0,,2023-05-13 13:27:42.700,-21.78467,,,Nublado,,1,TWC,2023-05-13 13:48:56.287,2023-05-13 13:48:55.643,0,-43.361683,17.0,76,UTC-0300,q/myWj+rIU,8007b063-df22-75bd-d81c-a20afdfc2241,com.sec.android.app.shealth,,,,3,26fa6771-3687-8cd8-39ad-757686639aba,
0.0,,2023-05-15 20:29:12.360,-21.748531,,,Parcial. nublado,,1,TWC,2023-05-15 20:42:13.376,2023-05-15 20:42:12.156,0,-43.356407,28.0,38,UTC-0300,q/myWj+rIU,7b3744ba-9e11-6b7a-38f4-0a44cee97702,com.sec.android.app.shealth,,,,19,610824f8-296a-8e8b-eae4-ffdc2a6d8ad5,
6.0,,2023-05-16 15:47:36.720,-21.748974,,,Ensolarado,,1,TWC,2023-05-16 16:00:31.449,2023-05-16 16:00:30.482,0,-43.356,24.0,36,UTC-0300,q/myWj+rIU,38fcae3c-d026-1cbe-eb8a-0599d8201047,com.sec.android.app.shealth,,,,1,17a944ed-044f-8bd5-e08a-3c4bcb35b136,
0.0,,2023-05-16 20:26:11.340,-21.74881,,,Limpo,,1,TWC,2023-05-16 20:40:34.782,2023-05-16 20:40:33.500,0,-43.35657,18.0,54,UTC-0300,q/myWj+rIU,1360a0e1-8cd1-8d80-ec38-8c6a8ec3a194,com.sec.android.app.shealth,,,,18,c6a6a9c5-22e2-1f71-a3b5-71a57f8feac6,
5.0,,2023-05-22 15:46:28.580,-21.749249,,,Parcial. nublado,,1,TWC,2023-05-22 15:59:12.732,2023-05-22 15:59:11.747,0,-43.355766,22.0,61,UTC-0300,q/myWj+rIU,6ab0a8e7-9d1a-e212-647b-0ea773db7c86,com.sec.android.app.shealth,,,,2,ae1714f6-e751-a92a-295c-344f64eed1b4,
0.0,,2023-05-22 20:20:41.220,-21.74901,,,Parcial. nublado,,1,TWC,2023-05-22 20:41:03.280,2023-05-22 20:41:02.794,0,-43.356,19.0,67,UTC-0300,q/myWj+rIU,58cd6b52-3716-c3ed-dafc-85b209fc4a82,com.sec.android.app.shealth,,,,19,942dd394-f682-4ff9-ce83-533fb9a9e286,
5.0,,2023-05-23 16:24:51.920,-21.767109,,,Limpo,,1,TWC,2023-05-23 16:38:25.595,2023-05-23 16:38:24.982,0,-43.348118,23.0,56,UTC-0300,q/myWj+rIU,73bdfc63-78e9-6980-2663-cffab5438508,com.sec.android.app.shealth,,,,1,1aa8eedb-a67f-7d86-9d4b-d50e6f72e8a1,
0.0,,2023-05-23 20:27:08.040,-21.748446,,,Limpo,,1,TWC,2023-05-23 20:40:14.130,2023-05-23 20:40:13.230,0,-43.35669,19.0,71,UTC-0300,q/myWj+rIU,81a7357c-4537-372b-d738-7accfe7f392d,com.sec.android.app.shealth,,,,18,9269b470-98bd-cfd8-e49b-f1cbe6c8ade9,
0.0,,2023-05-24 20:59:50.280,-21.77594,,,Parcial. nublado,,1,TWC,2023-05-24 21:11:57.232,2023-05-24 21:11:56.903,0,-43.372448,17.0,77,UTC-0300,q/myWj+rIU,88d73f88-f9a1-9d96-d7db-394be1967576,com.sec.android.app.shealth,,,,19,7d7418ae-9e01-21ec-e91d-9e6dcfb804b4,
5.0,,2023-05-26 15:46:29.820,-21.765854,,,Encoberto,,1,TWC,2023-05-26 16:00:08.004,2023-05-26 16:00:06.877,0,-43.345516,21.0,72,UTC-0300,q/myWj+rIU,eb07b707-b980-c807-59a3-99a429da13e3,com.sec.android.app.shealth,,,,2,8ae653c5-1972-a87f-5c77-81f4036ae97d,
1.0,,2023-05-26 18:36:06.960,-21.763905,,,Parcial. nublado,,1,TWC,2023-05-26 18:52:42.596,2023-05-26 18:52:41.706,0,-43.349022,22.0,66,UTC-0300,q/myWj+rIU,13e7c0ef-75a5-9cea-69d3-8cfb5a1f5424,com.sec.android.app.shealth,,,,2,632d8e3e-cb64-070e-1d47-993d7e6e50bd,
5.0,,2023-05-27 13:19:43.640,-21.761162,,,Parcial. nublado,,1,TWC,2023-05-27 13:32:16.021,2023-05-27 13:32:15.695,0,-43.348766,19.0,79,UTC-0300,q/myWj+rIU,70349269-6ca5-bb51-f8f4-c58ba07ca18f,com.sec.android.app.shealth,,,,2,54c420d2-36a5-33b1-7c39-b5ee7374aeea,
5.0,,2023-05-28 20:09:56.580,-21.782623,,,Parcial. nublado,,1,TWC,2023-05-28 20:26:18.942,2023-05-28 20:26:18.599,0,-43.35957,25.0,45,UTC-0300,q/myWj+rIU,2f0255b5-e6bf-4662-cead-466370613c7a,com.sec.android.app.shealth,,,,2,94ff3c43-d60f-d165-6fc0-242d91571769,
3.0,,2023-05-29 15:36:53.880,-21.749735,,,Chuva,,1,TWC,2023-05-29 15:50:50.417,2023-05-29 15:50:49.956,0,-43.355526,19.0,85,UTC-0300,q/myWj+rIU,c1812571-e636-43a5-7129-a7780c86e412,com.sec.android.app.shealth,,,,5,25effe8d-d6c5-4dd8-0c08-865745824f72,
2.0,,2023-05-30 15:47:49.120,-21.749195,,,Nublado,,1,TWC,2023-05-30 15:59:34.785,2023-05-30 15:59:34.191,0,-43.355614,21.0,66,UTC-0300,q/myWj+rIU,fbfe215e-3b61-cf0f-c573-3086d942a26e,com.sec.android.app.shealth,,,,3,07622bd8-8058-d0b6-0fff-efd2e641b36e,
0.0,,2023-05-30 21:23:36.500,-21.766874,,,Nublado,,1,TWC,2023-05-30 21:38:04.856,2023-05-30 21:38:04.107,0,-43.34783,20.0,70,UTC-0300,q/myWj+rIU,92ee809c-dd0e-c765-a392-8a9036db9daa,com.sec.android.app.shealth,,,,3,31cd1062-ab5a-309d-61e4-b173b0e38b4e,
3.0,,2023-05-31 15:55:02.560,-21.749228,,,Nublado,,1,TWC,2023-05-31 16:07:33.687,2023-05-31 16:07:33.092,0,-43.355698,21.0,70,UTC-0300,q/myWj+rIU,f1b8045f-e78a-0493-61e7-eea278fd6d7b,com.sec.android.app.shealth,,,,3,9c29da5b-92f6-0762-2a39-97eada9818bb,
0.0,,2023-06-03 00:48:26.640,-21.78368,,,Limpo,,1,TWC,2023-06-03 01:02:27.479,2023-06-03 01:02:27.027,0,-43.359787,17.0,84,UTC-0300,q/myWj+rIU,72a63536-7b7d-04fb-ae0c-28ac42c61e8a,com.sec.android.app.shealth,,,,18,3f9d6b52-58f4-c33c-c96b-ec95324a22ef,
5.0,,2023-06-05 15:52:29.600,-21.750034,,,Ensolarado,,1,TWC,2023-06-05 16:08:37.936,2023-06-05 16:08:37.559,0,-43.35565,23.0,54,UTC-0300,q/myWj+rIU,8ffcb0af-c786-2c51-f958-1d7ec28292ac,com.sec.android.app.shealth,,,,1,6142c21d-18ea-7723-3981-445defe5f24f,
0.0,,2023-06-05 20:25:13.260,-21.748716,,,Limpo,,1,TWC,2023-06-05 20:37:06.252,2023-06-05 20:37:05.631,0,-43.356686,26.0,47,UTC-0300,q/myWj+rIU,d26782c5-b5df-baa4-8314-da323b0fd7e8,com.sec.android.app.shealth,,,,18,4fe75f23-9314-3c78-e3e7-2c959f0c0e46,
0.0,,2023-06-07 20:52:32.840,-21.784685,,,Limpo,,1,TWC,2023-06-07 21:05:53.198,2023-06-07 21:05:52.864,0,-43.361687,20.0,57,UTC-0300,q/myWj+rIU,709bfa80-e64c-18cc-22de-45621d45c5f3,com.sec.android.app.shealth,,,,18,94ff1cab-73e0-7509-0187-d11da59bf25d,
0.0,,2023-06-07 21:06:04.120,-21.780676,,,Limpo,,1,TWC,2023-06-07 21:19:06.453,2023-06-07 21:19:06.107,0,-43.359814,21.0,57,UTC-0300,q/myWj+rIU,e1ea7e84-bb44-bd6c-3754-7be94deaca88,com.sec.android.app.shealth,,,,18,f3d205b5-bb70-9cb9-f530-d7f03f10236f,
0.0,,2023-06-07 21:35:21.500,-21.782148,,,Limpo,,1,TWC,2023-06-07 21:48:55.276,2023-06-07 21:48:54.737,0,-43.359035,19.0,59,UTC-0300,q/myWj+rIU,8d0103a6-0d16-c1ed-aadd-c25e89c2b003,com.sec.android.app.shealth,,,,18,9d1d4dfa-d77e-9063-f075-70e9e50b6f0d,
1.0,,2023-06-10 14:32:04.660,-20.719704,,,Ensolarado,,1,TWC,2023-06-10 14:45:04.352,2023-06-10 14:45:03.761,0,-42.03861,19.0,77,UTC-0300,q/myWj+rIU,e800bbd4-fe80-7699-2429-ac2c9e547fa6,com.sec.android.app.shealth,,,,1,56d12c8c-bb77-2d4c-b730-3a42ee63ae8e,
,0,2023-06-11 12:00:41.388,-20.71977,,NNO. 330,Ensolarado,0,1,TWC,2023-06-11 12:00:41.389,2023-06-11 12:00:41.389,1,-42.03842,22.0,72,UTC-0300,Qk66M7bU/L,2e648a17-5d67-4d80-a9d6-478d1f96bc39,com.sec.android.app.shealth,km/h,0,10.0,1,f6075ef0-26b2-489d-9574-7cfe74690c07,
6.0,,2023-06-12 17:19:16.240,-20.731653,,,Ensolarado,,1,TWC,2023-06-12 17:46:31.598,2023-06-12 17:46:29.038,0,-42.035606,28.0,48,UTC-0300,q/myWj+rIU,eb1b4ec1-b6c5-ef25-118e-5841ab885ab0,com.sec.android.app.shealth,,,,1,86721f16-ceea-34df-8cda-4d57b0637987,
0.0,,2023-06-13 20:43:33.620,-21.78363,,,Limpo,,1,TWC,2023-06-13 20:57:12.089,2023-06-13 20:57:11.114,0,-43.360107,22.0,67,UTC-0300,q/myWj+rIU,645e3bd1-f8be-7763-09bf-d4a8269a15ef,com.sec.android.app.shealth,,,,18,fb3b5bab-90ab-eed4-dc8d-81ea7c86a72b,
4.0,,2023-06-15 15:33:55.080,-21.749311,,,Encoberto,,1,TWC,2023-06-15 15:45:53.765,2023-06-15 15:45:53.428,0,-43.35576,23.0,66,UTC-0300,q/myWj+rIU,75f103b2-dd2d-884b-a243-e3ddbe510d17,com.sec.android.app.shealth,,,,2,3dea9222-2ed0-69cb-619c-308236f19127,
0.0,,2023-06-17 12:26:24.420,-21.783287,,,Pancada de chuva,,1,TWC,2023-06-17 12:41:20.997,2023-06-17 12:41:20.433,0,-43.363388,18.0,85,UTC-0300,q/myWj+rIU,b54a862a-4b33-be00-1a90-0fa84128d523,com.sec.android.app.shealth,,,,6,8360e781-2bc6-5fa7-8d97-befb434aaf37,
5.0,,2023-06-21 15:50:32.400,-21.74944,,,Ensolarado,,1,TWC,2023-06-21 16:03:45.352,2023-06-21 16:03:44.630,0,-43.355606,21.0,57,UTC-0300,q/myWj+rIU,8068e50f-788d-167e-c475-0a26645a1822,com.sec.android.app.shealth,,,,1,d009dd61-1cd4-22d1-29ab-2845be13746d,
5.0,,2023-06-23 15:48:50.000,-21.766201,,,Parcial. nublado,,1,TWC,2023-06-23 16:00:52.260,2023-06-23 16:00:51.819,0,-43.345448,21.0,53,UTC-0300,q/myWj+rIU,b5df3a44-fe97-1665-3123-c54a9be0df88,com.sec.android.app.shealth,,,,2,76a7308e-a799-5bec-6d67-6dc9b3214e56,
3.0,,2023-06-23 17:07:57.500,-21.76521,,,Parcial. nublado,,1,TWC,2023-06-23 17:19:54.026,2023-06-23 17:19:53.346,0,-43.347298,24.0,43,UTC-0300,q/myWj+rIU,f244feda-3a55-9dc3-61e6-cf1ea5eb2b89,com.sec.android.app.shealth,,,,2,a6f63f31-f233-b0af-d777-c4c79754aa50,
0.0,,2023-06-24 19:52:17.500,-21.78265,,,Parcial. nublado,,1,TWC,2023-06-24 20:05:24.109,2023-06-24 20:05:23.642,0,-43.359615,23.0,49,UTC-0300,q/myWj+rIU,e2331a90-73c0-8a50-4b95-57c650df6c35,com.sec.android.app.shealth,,,,2,a4bf81fd-b669-99da-11a7-a31564de7904,
1.0,,2023-06-25 18:27:31.340,-21.780197,,,Parcial. nublado,,1,TWC,2023-06-25 18:44:13.536,2023-06-25 18:44:12.634,0,-43.360138,27.0,40,UTC-0300,q/myWj+rIU,4f5b9ec0-06c8-5bb9-2cf6-cad34ad10b07,com.sec.android.app.shealth,,,,2,8f0e9033-5126-c35f-5985-ab3587afede7,
0.0,,2023-06-25 21:32:31.500,-21.78398,,,Parcial. nublado,,1,TWC,2023-06-25 21:46:18.811,2023-06-25 21:46:17.171,0,-43.361103,20.0,61,UTC-0300,q/myWj+rIU,a071c0bb-c75b-56bb-9312-0937654ca1b6,com.sec.android.app.shealth,,,,19,23762496-2bde-0583-fa9e-ccc5ed644cca,
5.0,,2023-06-26 15:34:55.660,-21.749027,,,Ensolarado,,1,TWC,2023-06-26 15:49:49.748,2023-06-26 15:49:48.962,0,-43.356045,23.0,51,UTC-0300,q/myWj+rIU,155460bc-bda7-05b5-efd3-1ce4071ed87d,com.sec.android.app.shealth,,,,1,531bbee5-15ad-9154-084b-42ce5ff49655,
5.0,,2023-06-28 15:56:22.700,-21.749165,,,Ensolarado,,1,TWC,2023-06-28 16:08:03.064,2023-06-28 16:08:02.362,0,-43.355946,25.0,47,UTC-0300,q/myWj+rIU,da1417ec-6198-1a97-0b47-dde9cd71880a,com.sec.android.app.shealth,,,,1,acace266-bfd1-825b-b319-d3b56a4cfd8e,
5.0,,2023-06-29 15:56:27.260,-21.749077,,,Limpo,,1,TWC,2023-06-29 16:08:34.423,2023-06-29 16:08:34.091,0,-43.35586,24.0,48,UTC-0300,q/myWj+rIU,58acfce5-9697-a92d-1d12-5d473a0bd893,com.sec.android.app.shealth,,,,1,b322be8e-d8e1-24e7-e3a3-1be3be02f966,
4.0,,2023-07-01 14:37:23.920,-21.747637,,,Encoberto,,1,TWC,2023-07-01 14:52:04.806,2023-07-01 14:52:03.556,0,-43.356483,19.0,70,UTC-0300,q/myWj+rIU,c2143647-b2bc-872f-90d6-9fdabced0fd7,com.sec.android.app.shealth,,,,2,0bbd0066-ea94-65c0-b0ed-a2176de55a3f,
